channelId,channelTitle,categoryId,title,videoId,viewCount,likeCount,dislikeCount,commentCount
UCVtFOytbRpEvzLjvqGG5gxQ,KSI,20,FIFA 12 | Ultimate Team | 99 Messi Pack Opening!!!,IvhhyTCmEm0,4471408,34748,2355,730
UCAA2DI1N8trZoeo-46hEiCg,Fran MG,20,PACK OPENING MESSI TOTGS !!,uZGQsh7FaLw,1574786,20232,1889,5259
UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,20,"ME SALE MESSI, MI 6º ICONO... Y RECORD MUNDIAL DE FUT DRAFT !!",fy4PFT9LmLI,1406925,115642,891,5449
UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,20,MESSI IF 95 IN A PACK !!!,wGd0OXWFOZM,1110820,64365,809,1730
UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,20,MESSI IF 94 !!! PACK OPENING Y FUT DRAFT | FIFA 18,87Btyl3bEac,1109355,64519,960,3609
UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,20,MESSI HÉROE ... ROAD TO 3 MILLONES EN DIRECTO !!,vu3kWuusGfA,1098005,71031,888,3002
UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,20,FICHANDO A MESSI 99... *HA SALIDO EL TOTY 12*,DsEKh7BQCsg,1043285,49336,636,760
UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,20,MESSI 99 ... LOS TOTS DE LA LIGA !! DjMaRiiO - FIFA 19,J2Xe6Lndlx4,1030805,57905,1039,598
UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,20,ME SALE LEO MESSI IN A PACK !!!! FIFA 18 | DjMaRiiO,O2eLbDMwIX8,1002213,59757,742,994
UCpcTrCXblq78GZrTUTLWeBw,FIFATV,17,"REPLAY: Messi, Ronaldo and Neuer talk FIFA Ballon d&#39;Or 2014",DsfKf6FyqOE,1002086,4747,342,393
UCpcTrCXblq78GZrTUTLWeBw,FIFATV,17,"REPLAY: Ronaldo, Messi, Neymar PRESS TALK",ft25MjNx-wQ,981268,9186,293,477
UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,20,ME HA TOCADO MESSI IF 96 !! DIOOOOOOOOS,OnCLjS5Q9yE,975891,55247,1028,1239
UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,20,LAS RECOMPENSAS MÁS TOP CON MESSI 96 ROJO,EpKPZcP6_VI,841690,65229,817,454
UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,20,PACK OPENING | A POR RONALDO 99 MESSI Y ROBBEN TOTY !!! FIFA 15 Ultimate Team | DjMaRiiO,bHZLabBpBXc,829037,26159,553,787
UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,20,FICHANDO A LEO MESSI,TTEHZ4emrLg,810820,50522,563,584
UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,20,MESSI IF 96 DE MEDIA EN DIRECTO !!! TRUCO DE CAMINANTE ASEGURADO,v-WW5Mz9aJs,782103,48400,584,637
UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,20,"MESSI, RONALDO Y NEYMAR TOTY !!! BRUTAL PACK OPENING + FUT DRAFT | FIFA 16 | DjMaRiiO",8fBZ80arjKw,729866,50952,565,967
UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,20,TRIPLE FUT DRAFT | CABREOS SANOS | MESSI HEROE 95 | FIFA 16 | DjMaRiiO,8BQwoBlvvY0,516482,39496,618,1578
UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,17,[FULL STREAM] Leo Messi receives the 2018 Golden Shoe Award,0Atw0G63hQ8,486777,19197,386,1132
UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,20,"MESSI HEROE 95, SUAREZ 96 &amp; DI MARÍA MOTM 89 !! PACK OPENING | FIFA 16 | DjMaRiiO",AS7Tl0LI-YM,463339,33123,318,960
